,DateTime,Easting,Northing,Height,LineName
4594,2021-11-04 17:38:03.400,496653.917,4271525.73,-36.777,MF5232
4595,2021-11-04 17:38:03.500,496653.82399999996,4271525.539,-36.753,MF5232
4596,2021-11-04 17:38:03.600,496653.723,4271525.345,-36.725,MF5232
4597,2021-11-04 17:38:03.700,496653.62100000004,4271525.15,-36.691,MF5232
4598,2021-11-04 17:38:03.800,496653.523,4271524.955,-36.664,MF5232
4599,2021-11-04 17:38:03.900,496653.42,4271524.761,-36.639,MF5232
4600,2021-11-04 17:38:04.000,496653.316,4271524.565,-36.613,MF5232
4601,2021-11-04 17:38:04.100,496653.215,4271524.371,-36.583,MF5232
4602,2021-11-04 17:38:04.200,496653.112,4271524.173,-36.555,MF5232
4603,2021-11-04 17:38:04.300,496653.006,4271523.978,-36.525,MF5232
4604,2021-11-04 17:38:04.400,496652.901,4271523.783,-36.507,MF5232
4605,2021-11-04 17:38:04.500,496652.792,4271523.588,-36.477,MF5232
4606,2021-11-04 17:38:04.600,496652.68299999996,4271523.387,-36.442,MF5232
4607,2021-11-04 17:38:04.700,496652.57399999996,4271523.191000001,-36.411,MF5232
4608,2021-11-04 17:38:04.800,496652.463,4271522.992,-36.376999999999995,MF5232
4609,2021-11-04 17:38:04.900,496652.345,4271522.798,-36.352,MF5232
4610,2021-11-04 17:38:05.000,496652.227,4271522.6,-36.321,MF5232
4611,2021-11-04 17:38:05.100,496652.11,4271522.405,-36.289,MF5232
4612,2021-11-04 17:38:05.200,496651.973,4271522.217,-36.263000000000005,MF5232
4613,2021-11-04 17:38:05.300,496651.847,4271522.023,-36.236999999999995,MF5232
4614,2021-11-04 17:38:05.400,496651.721,4271521.827,-36.213,MF5232
4615,2021-11-04 17:38:05.500,496651.588,4271521.636,-36.192,MF5232
4616,2021-11-04 17:38:05.600,496651.453,4271521.443,-36.172,MF5232
4617,2021-11-04 17:38:05.700,496651.32700000005,4271521.242,-36.145,MF5232
4618,2021-11-04 17:38:05.800,496651.17100000003,4271521.063999999,-36.143,MF5232
4619,2021-11-04 17:38:05.900,496651.03799999994,4271520.86,-36.117,MF5232
4620,2021-11-04 17:38:06.000,496650.891,4271520.673,-36.107,MF5232
4621,2021-11-04 17:38:06.100,496650.737,4271520.489,-36.102,MF5232
4622,2021-11-04 17:38:06.200,496650.586,4271520.298,-36.095,MF5232
4623,2021-11-04 17:38:06.300,496650.429,4271520.112,-36.095,MF5232
4624,2021-11-04 17:38:06.400,496650.266,4271519.93,-36.098,MF5232
4625,2021-11-04 17:38:06.500,496650.096,4271519.749,-36.106,MF5232
4626,2021-11-04 17:38:06.600,496649.92600000004,4271519.57,-36.115,MF5232
4627,2021-11-04 17:38:06.700,496649.755,4271519.387,-36.126,MF5232
4628,2021-11-04 17:38:06.800,496649.57399999996,4271519.213,-36.144,MF5232
4629,2021-11-04 17:38:06.900,496649.39700000006,4271519.037,-36.161,MF5232
4630,2021-11-04 17:38:07.000,496649.217,4271518.855,-36.179,MF5232
4631,2021-11-04 17:38:07.100,496649.008,4271518.702,-36.224000000000004,MF5232
4632,2021-11-04 17:38:07.200,496648.82200000004,4271518.525,-36.248000000000005,MF5232
4633,2021-11-04 17:38:07.300,496648.635,4271518.351,-36.274,MF5232
4634,2021-11-04 17:38:07.400,496648.44899999996,4271518.175,-36.297,MF5232
4635,2021-11-04 17:38:07.500,496648.25899999996,4271518.001,-36.326,MF5232
4636,2021-11-04 17:38:07.600,496648.06899999996,4271517.829,-36.353,MF5232
4637,2021-11-04 17:38:07.700,496647.87899999996,4271517.654,-36.382,MF5232
4638,2021-11-04 17:38:07.800,496647.69700000004,4271517.47,-36.396,MF5232
4639,2021-11-04 17:38:07.900,496647.50700000004,4271517.296,-36.42,MF5232
4640,2021-11-04 17:38:08.000,496647.31899999996,4271517.1219999995,-36.445,MF5232
4641,2021-11-04 17:38:08.100,496647.12700000004,4271516.946,-36.474000000000004,MF5232
4642,2021-11-04 17:38:08.200,496646.953,4271516.768999999,-36.491,MF5232
4643,2021-11-04 17:38:08.300,496646.77,4271516.594,-36.508,MF5232
4644,2021-11-04 17:38:08.400,496646.57899999997,4271516.416999999,-36.537,MF5232
4645,2021-11-04 17:38:08.500,496646.391,4271516.244,-36.556,MF5232
4646,2021-11-04 17:38:08.600,496646.209,4271516.069,-36.571,MF5232
4647,2021-11-04 17:38:08.700,496646.03,4271515.895,-36.583,MF5232
4648,2021-11-04 17:38:08.800,496645.85,4271515.718,-36.593,MF5232
4649,2021-11-04 17:38:08.900,496645.679,4271515.538,-36.599000000000004,MF5232
4650,2021-11-04 17:38:09.000,496645.508,4271515.358,-36.603,MF5232
4651,2021-11-04 17:38:09.100,496645.341,4271515.174,-36.604,MF5232
4652,2021-11-04 17:38:09.200,496645.172,4271514.996,-36.6,MF5232
4653,2021-11-04 17:38:09.300,496645.00399999996,4271514.815,-36.602,MF5232
4654,2021-11-04 17:38:09.400,496644.854,4271514.629,-36.599000000000004,MF5232
4655,2021-11-04 17:38:09.500,496644.695,4271514.444,-36.593,MF5232
4656,2021-11-04 17:38:09.600,496644.533,4271514.262,-36.59,MF5232
4657,2021-11-04 17:38:09.700,496644.37899999996,4271514.077,-36.583,MF5232
4658,2021-11-04 17:38:09.800,496644.23,4271513.89,-36.576,MF5232
4659,2021-11-04 17:38:09.900,496644.078,4271513.705,-36.57,MF5232
4660,2021-11-04 17:38:10.000,496643.92799999996,4271513.518999999,-36.566,MF5232
4661,2021-11-04 17:38:10.100,496643.782,4271513.333000001,-36.559,MF5232
4662,2021-11-04 17:38:10.200,496643.645,4271513.14,-36.549,MF5232
4663,2021-11-04 17:38:10.300,496643.48799999995,4271512.962,-36.554,MF5232
4664,2021-11-04 17:38:10.400,496643.346,4271512.777,-36.55,MF5232
4665,2021-11-04 17:38:10.500,496643.20399999997,4271512.589,-36.548,MF5232
4666,2021-11-04 17:38:10.600,496643.06,4271512.404,-36.549,MF5232
4667,2021-11-04 17:38:10.700,496642.915,4271512.22,-36.552,MF5232
4668,2021-11-04 17:38:10.800,496642.771,4271512.034,-36.555,MF5232
4669,2021-11-04 17:38:10.900,496642.62899999996,4271511.848,-36.562,MF5232
4670,2021-11-04 17:38:11.000,496642.485,4271511.665,-36.568000000000005,MF5232
4671,2021-11-04 17:38:11.100,496642.346,4271511.478,-36.575,MF5232
4672,2021-11-04 17:38:11.200,496642.19700000004,4271511.294,-36.588,MF5232
4673,2021-11-04 17:38:11.300,496642.05700000003,4271511.105,-36.602,MF5232
4674,2021-11-04 17:38:11.400,496641.915,4271510.928,-36.613,MF5232
4675,2021-11-04 17:38:11.500,496641.766,4271510.745,-36.635,MF5232
4676,2021-11-04 17:38:11.600,496641.62100000004,4271510.563999999,-36.657,MF5232
4677,2021-11-04 17:38:11.700,496641.48,4271510.382,-36.675,MF5232
4678,2021-11-04 17:38:11.800,496641.331,4271510.201,-36.701,MF5232
4679,2021-11-04 17:38:11.900,496641.18100000004,4271510.021000001,-36.728,MF5232
4680,2021-11-04 17:38:12.000,496641.035,4271509.844,-36.756,MF5232
4681,2021-11-04 17:38:12.100,496640.893,4271509.665,-36.783,MF5232
4682,2021-11-04 17:38:12.200,496640.74,4271509.487,-36.81,MF5232
4683,2021-11-04 17:38:12.300,496640.592,4271509.308,-36.843,MF5232
4684,2021-11-04 17:38:12.400,496640.451,4271509.127,-36.868,MF5232
4685,2021-11-04 17:38:12.500,496640.309,4271508.948,-36.895,MF5232
4686,2021-11-04 17:38:12.600,496640.167,4271508.768999999,-36.923,MF5232
4687,2021-11-04 17:38:12.700,496640.01700000005,4271508.587,-36.955,MF5232
4688,2021-11-04 17:38:12.800,496639.87700000004,4271508.407,-36.984,MF5232
4689,2021-11-04 17:38:12.900,496639.74799999996,4271508.221,-37.001999999999995,MF5232
4690,2021-11-04 17:38:13.000,496639.61100000003,4271508.04,-37.027,MF5232
4691,2021-11-04 17:38:13.100,496639.475,4271507.862,-37.051,MF5232
4692,2021-11-04 17:38:13.200,496639.341,4271507.678,-37.071,MF5232
4693,2021-11-04 17:38:13.300,496639.216,4271507.491,-37.083,MF5232
4694,2021-11-04 17:38:13.400,496639.088,4271507.304,-37.097,MF5232
4695,2021-11-04 17:38:13.500,496638.964,4271507.117,-37.103,MF5232
4696,2021-11-04 17:38:13.600,496638.849,4271506.929,-37.106,MF5232
4697,2021-11-04 17:38:13.700,496638.731,4271506.742,-37.108000000000004,MF5232
4698,2021-11-04 17:38:13.800,496638.617,4271506.552,-37.108000000000004,MF5232
4699,2021-11-04 17:38:13.900,496638.50399999996,4271506.3610000005,-37.104,MF5232
4700,2021-11-04 17:38:14.000,496638.395,4271506.169,-37.098,MF5232
4701,2021-11-04 17:38:14.100,496638.291,4271505.971,-37.088,MF5232
4702,2021-11-04 17:38:14.200,496638.191,4271505.777,-37.074,MF5232
4703,2021-11-04 17:38:14.300,496638.085,4271505.587,-37.073,MF5232
4704,2021-11-04 17:38:14.400,496637.984,4271505.3889999995,-37.055,MF5232
4705,2021-11-04 17:38:14.500,496637.888,4271505.194,-37.036,MF5232
4706,2021-11-04 17:38:14.600,496637.792,4271504.996,-37.016,MF5232
4707,2021-11-04 17:38:14.700,496637.696,4271504.796,-36.993,MF5232
4708,2021-11-04 17:38:14.800,496637.6,4271504.598,-36.971,MF5232
4709,2021-11-04 17:38:14.900,496637.50899999996,4271504.396000001,-36.944,MF5232
4710,2021-11-04 17:38:15.000,496637.414,4271504.196,-36.922,MF5232
4711,2021-11-04 17:38:15.100,496637.316,4271503.992,-36.89,MF5232
4712,2021-11-04 17:38:15.200,496637.225,4271503.79,-36.865,MF5232
4713,2021-11-04 17:38:15.300,496637.13,4271503.588,-36.841,MF5232
4714,2021-11-04 17:38:15.400,496637.037,4271503.386,-36.819,MF5232
4715,2021-11-04 17:38:15.500,496636.94299999997,4271503.183,-36.797,MF5232
4716,2021-11-04 17:38:15.600,496636.846,4271502.978,-36.775999999999996,MF5232
4717,2021-11-04 17:38:15.700,496636.751,4271502.775,-36.76,MF5232
4718,2021-11-04 17:38:15.800,496636.654,4271502.573,-36.74,MF5232
4719,2021-11-04 17:38:15.900,496636.552,4271502.3719999995,-36.729,MF5232
4720,2021-11-04 17:38:16.000,496636.45,4271502.166,-36.716,MF5232
4721,2021-11-04 17:38:16.100,496636.35,4271501.964,-36.703,MF5232
4722,2021-11-04 17:38:16.200,496636.24600000004,4271501.761,-36.695,MF5232
4723,2021-11-04 17:38:16.300,496636.136,4271501.561000001,-36.692,MF5232
4724,2021-11-04 17:38:16.400,496636.031,4271501.357,-36.681999999999995,MF5232
4725,2021-11-04 17:38:16.500,496635.92,4271501.158,-36.679,MF5232
4726,2021-11-04 17:38:16.600,496635.80799999996,4271500.956,-36.677,MF5232
4727,2021-11-04 17:38:16.700,496635.69299999997,4271500.752,-36.681999999999995,MF5232
4728,2021-11-04 17:38:16.800,496635.575,4271500.553,-36.683,MF5232
4729,2021-11-04 17:38:16.900,496635.459,4271500.353999999,-36.683,MF5232
4730,2021-11-04 17:38:17.000,496635.342,4271500.155,-36.684,MF5232
4731,2021-11-04 17:38:17.100,496635.224,4271499.956,-36.684,MF5232
4732,2021-11-04 17:38:17.200,496635.099,4271499.763,-36.686,MF5232
4733,2021-11-04 17:38:17.300,496634.975,4271499.562,-36.687,MF5232
4734,2021-11-04 17:38:17.400,496634.851,4271499.37,-36.692,MF5232
4735,2021-11-04 17:38:17.500,496634.726,4271499.169,-36.689,MF5232
4736,2021-11-04 17:38:17.600,496634.599,4271498.976,-36.693000000000005,MF5232
4737,2021-11-04 17:38:17.700,496634.471,4271498.784,-36.691,MF5232
4738,2021-11-04 17:38:17.800,496634.341,4271498.589,-36.69,MF5232
4739,2021-11-04 17:38:17.900,496634.217,4271498.397,-36.687,MF5232
4740,2021-11-04 17:38:18.000,496634.08200000005,4271498.206,-36.684,MF5232
4741,2021-11-04 17:38:18.100,496633.95399999997,4271498.016,-36.676,MF5232
4742,2021-11-04 17:38:18.200,496633.823,4271497.825,-36.667,MF5232
4743,2021-11-04 17:38:18.300,496633.69,4271497.634,-36.656,MF5232
4744,2021-11-04 17:38:18.400,496633.555,4271497.445,-36.648,MF5232
4745,2021-11-04 17:38:18.500,496633.422,4271497.257,-36.635,MF5232
4746,2021-11-04 17:38:18.600,496633.291,4271497.066000001,-36.621,MF5232
4747,2021-11-04 17:38:18.700,496633.157,4271496.877,-36.605,MF5232
4748,2021-11-04 17:38:18.800,496633.024,4271496.688,-36.589,MF5232
4749,2021-11-04 17:38:18.900,496632.89,4271496.5,-36.577,MF5232
4750,2021-11-04 17:38:19.000,496632.756,4271496.311000001,-36.558,MF5232
4751,2021-11-04 17:38:19.100,496632.619,4271496.12,-36.538000000000004,MF5232
4752,2021-11-04 17:38:19.200,496632.479,4271495.933999999,-36.529,MF5232
4753,2021-11-04 17:38:19.300,496632.338,4271495.744,-36.507,MF5232
4754,2021-11-04 17:38:19.400,496632.19899999996,4271495.556,-36.488,MF5232
4755,2021-11-04 17:38:19.500,496632.05600000004,4271495.373,-36.471,MF5232
4756,2021-11-04 17:38:19.600,496631.914,4271495.183999999,-36.455,MF5232
4757,2021-11-04 17:38:19.700,496631.77,4271494.9969999995,-36.44,MF5232
4758,2021-11-04 17:38:19.800,496631.625,4271494.81,-36.426,MF5232
4759,2021-11-04 17:38:19.900,496631.479,4271494.6219999995,-36.415,MF5232
4760,2021-11-04 17:38:20.000,496631.33200000005,4271494.438,-36.404,MF5232
4761,2021-11-04 17:38:20.100,496631.18100000004,4271494.249,-36.394,MF5232
4762,2021-11-04 17:38:20.200,496631.029,4271494.063,-36.388000000000005,MF5232
4763,2021-11-04 17:38:20.300,496630.87899999996,4271493.876,-36.378,MF5232
4764,2021-11-04 17:38:20.400,496630.72799999994,4271493.688,-36.371,MF5232
4765,2021-11-04 17:38:20.500,496630.575,4271493.5,-36.368,MF5232
4766,2021-11-04 17:38:20.600,496630.419,4271493.313,-36.368,MF5232
4767,2021-11-04 17:38:20.700,496630.258,4271493.121,-36.375,MF5232
4768,2021-11-04 17:38:20.800,496630.106,4271492.933999999,-36.38,MF5232
4769,2021-11-04 17:38:20.900,496629.955,4271492.743,-36.384,MF5232
4770,2021-11-04 17:38:21.000,496629.79600000003,4271492.551,-36.412,MF5232
4771,2021-11-04 17:38:21.100,496629.641,4271492.358,-36.425,MF5232
4772,2021-11-04 17:38:21.200,496629.487,4271492.166999999,-36.443000000000005,MF5232
4773,2021-11-04 17:38:21.300,496629.32899999997,4271491.978,-36.46,MF5232
4774,2021-11-04 17:38:21.400,496629.172,4271491.786,-36.48,MF5232
4775,2021-11-04 17:38:21.500,496629.016,4271491.593,-36.5,MF5232
4776,2021-11-04 17:38:21.600,496628.86100000003,4271491.401000001,-36.521,MF5232
4777,2021-11-04 17:38:21.700,496628.706,4271491.2069999995,-36.54,MF5232
4778,2021-11-04 17:38:21.800,496628.542,4271491.025,-36.556999999999995,MF5232
4779,2021-11-04 17:38:21.900,496628.386,4271490.829,-36.583,MF5232
4780,2021-11-04 17:38:22.000,496628.235,4271490.637,-36.607,MF5232
4781,2021-11-04 17:38:22.100,496628.083,4271490.443,-36.631,MF5232
4782,2021-11-04 17:38:22.200,496627.93700000003,4271490.248,-36.650999999999996,MF5232
4783,2021-11-04 17:38:22.300,496627.777,4271490.061000001,-36.677,MF5232
4784,2021-11-04 17:38:22.400,496627.633,4271489.868,-36.696999999999996,MF5232
4785,2021-11-04 17:38:22.500,496627.489,4271489.669,-36.728,MF5232
4786,2021-11-04 17:38:22.600,496627.344,4271489.477,-36.747,MF5232
4787,2021-11-04 17:38:22.700,496627.2,4271489.283,-36.766999999999996,MF5232
4788,2021-11-04 17:38:22.800,496627.05600000004,4271489.091,-36.785,MF5232
4789,2021-11-04 17:38:22.900,496626.914,4271488.895,-36.8,MF5232
4790,2021-11-04 17:38:23.000,496626.773,4271488.704,-36.817,MF5232
4791,2021-11-04 17:38:23.100,496626.635,4271488.508,-36.83,MF5232
4792,2021-11-04 17:38:23.200,496626.49700000003,4271488.324,-36.848,MF5232
4793,2021-11-04 17:38:23.300,496626.357,4271488.131,-36.864000000000004,MF5232
4794,2021-11-04 17:38:23.400,496626.22799999994,4271487.936000001,-36.873000000000005,MF5232
4795,2021-11-04 17:38:23.500,496626.092,4271487.744,-36.885,MF5232
4796,2021-11-04 17:38:23.600,496625.958,4271487.546,-36.894,MF5232
4797,2021-11-04 17:38:23.700,496625.828,4271487.352,-36.906,MF5232
4798,2021-11-04 17:38:23.800,496625.69399999996,4271487.157,-36.916,MF5232
4799,2021-11-04 17:38:23.900,496625.56799999997,4271486.9569999995,-36.92,MF5232
4800,2021-11-04 17:38:24.000,496625.44200000004,4271486.761,-36.931999999999995,MF5232
4801,2021-11-04 17:38:24.100,496625.326,4271486.549,-36.926,MF5232
4802,2021-11-04 17:38:24.200,496625.2,4271486.351,-36.934,MF5232
4803,2021-11-04 17:38:24.300,496625.073,4271486.15,-36.94,MF5232
4804,2021-11-04 17:38:24.400,496624.955,4271485.945,-36.944,MF5232
4805,2021-11-04 17:38:24.500,496624.833,4271485.742,-36.949,MF5232
4806,2021-11-04 17:38:24.600,496624.703,4271485.548,-36.961999999999996,MF5232
4807,2021-11-04 17:38:24.700,496624.581,4271485.344,-36.965,MF5232
4808,2021-11-04 17:38:24.800,496624.46200000006,4271485.134,-36.967,MF5232
4809,2021-11-04 17:38:24.900,496624.349,4271484.926,-36.968,MF5232
4810,2021-11-04 17:38:25.000,496624.231,4271484.717,-36.966,MF5232
4811,2021-11-04 17:38:25.100,496624.114,4271484.505,-36.966,MF5232
4812,2021-11-04 17:38:25.200,496624.00299999997,4271484.295,-36.963,MF5232
4813,2021-11-04 17:38:25.300,496623.89700000006,4271484.071,-36.961999999999996,MF5232
4814,2021-11-04 17:38:25.400,496623.78,4271483.859,-36.961,MF5232
4815,2021-11-04 17:38:25.500,496623.666,4271483.645,-36.96,MF5232
4816,2021-11-04 17:38:25.600,496623.554,4271483.431,-36.955,MF5232
4817,2021-11-04 17:38:25.700,496623.43799999997,4271483.217,-36.955999999999996,MF5232
4818,2021-11-04 17:38:25.800,496623.326,4271483.002,-36.952,MF5232
4819,2021-11-04 17:38:25.900,496623.21200000006,4271482.788,-36.946999999999996,MF5232
4820,2021-11-04 17:38:26.000,496623.098,4271482.574,-36.945,MF5232
4821,2021-11-04 17:38:26.100,496622.982,4271482.359,-36.942,MF5232
4822,2021-11-04 17:38:26.200,496622.862,4271482.145,-36.925,MF5232
4823,2021-11-04 17:38:26.300,496622.75299999997,4271481.932,-36.917,MF5232
4824,2021-11-04 17:38:26.400,496622.63399999996,4271481.725,-36.919000000000004,MF5232
4825,2021-11-04 17:38:26.500,496622.516,4271481.511,-36.914,MF5232
4826,2021-11-04 17:38:26.600,496622.404,4271481.302,-36.91,MF5232
4827,2021-11-04 17:38:26.700,496622.286,4271481.092,-36.909,MF5232
4828,2021-11-04 17:38:26.800,496622.16299999994,4271480.885,-36.909,MF5232
4829,2021-11-04 17:38:26.900,496622.04299999995,4271480.678,-36.912,MF5232
4830,2021-11-04 17:38:27.000,496621.922,4271480.475,-36.913000000000004,MF5232
4831,2021-11-04 17:38:27.100,496621.80299999996,4271480.265,-36.929,MF5232
4832,2021-11-04 17:38:27.200,496621.68200000003,4271480.063,-36.929,MF5232
4833,2021-11-04 17:38:27.300,496621.55700000003,4271479.8610000005,-36.934,MF5232
4834,2021-11-04 17:38:27.400,496621.43299999996,4271479.661,-36.937,MF5232
4835,2021-11-04 17:38:27.500,496621.30600000004,4271479.463,-36.94,MF5232
4836,2021-11-04 17:38:27.600,496621.18100000004,4271479.2639999995,-36.941,MF5232
4837,2021-11-04 17:38:27.700,496621.05299999996,4271479.068,-36.941,MF5232
4838,2021-11-04 17:38:27.800,496620.92600000004,4271478.876,-36.949,MF5232
4839,2021-11-04 17:38:27.900,496620.80100000004,4271478.683999999,-36.953,MF5232
4840,2021-11-04 17:38:28.000,496620.674,4271478.495,-36.957,MF5232
4841,2021-11-04 17:38:28.100,496620.544,4271478.306,-36.959,MF5232
4842,2021-11-04 17:38:28.200,496620.42,4271478.112,-36.955,MF5232
4843,2021-11-04 17:38:28.300,496620.295,4271477.928,-36.954,MF5232
4844,2021-11-04 17:38:28.400,496620.165,4271477.741,-36.951,MF5232
4845,2021-11-04 17:38:28.500,496620.03799999994,4271477.558999999,-36.929,MF5232
4846,2021-11-04 17:38:28.600,496619.909,4271477.376,-36.92,MF5232
4847,2021-11-04 17:38:28.700,496619.782,4271477.195,-36.909,MF5232
4848,2021-11-04 17:38:28.800,496619.653,4271477.017,-36.893,MF5232
4849,2021-11-04 17:38:28.900,496619.523,4271476.837,-36.878,MF5232
4850,2021-11-04 17:38:29.000,496619.395,4271476.657,-36.882,MF5232
4851,2021-11-04 17:38:29.100,496619.266,4271476.482,-36.865,MF5232
4852,2021-11-04 17:38:29.200,496619.131,4271476.312,-36.847,MF5232
4853,2021-11-04 17:38:29.300,496619.006,4271476.131,-36.817,MF5232
4854,2021-11-04 17:38:29.400,496618.875,4271475.955,-36.796,MF5232
4855,2021-11-04 17:38:29.500,496618.74100000004,4271475.784,-36.773,MF5232
4856,2021-11-04 17:38:29.600,496618.614,4271475.606000001,-36.744,MF5232
4857,2021-11-04 17:38:29.700,496618.477,4271475.433999999,-36.722,MF5232
4858,2021-11-04 17:38:29.800,496618.336,4271475.265,-36.681,MF5232
4859,2021-11-04 17:38:29.900,496618.20399999997,4271475.089,-36.657,MF5232
4860,2021-11-04 17:38:30.000,496618.066,4271474.916,-36.635999999999996,MF5232
4861,2021-11-04 17:38:30.100,496617.92799999996,4271474.741,-36.616,MF5232
4862,2021-11-04 17:38:30.200,496617.78799999994,4271474.569,-36.599000000000004,MF5232
4863,2021-11-04 17:38:30.300,496617.64700000006,4271474.393,-36.582,MF5232
4864,2021-11-04 17:38:30.400,496617.505,4271474.218,-36.568000000000005,MF5232
4865,2021-11-04 17:38:30.500,496617.37100000004,4271474.035,-36.556,MF5232
4866,2021-11-04 17:38:30.600,496617.22,4271473.859,-36.547,MF5232
4867,2021-11-04 17:38:30.700,496617.07,4271473.683,-36.537,MF5232
4868,2021-11-04 17:38:30.800,496616.924,4271473.505,-36.532,MF5232
4869,2021-11-04 17:38:30.900,496616.771,4271473.333000001,-36.532,MF5232
4870,2021-11-04 17:38:31.000,496616.61600000004,4271473.153,-36.53,MF5232
4871,2021-11-04 17:38:31.100,496616.45200000005,4271472.977,-36.543,MF5232
4872,2021-11-04 17:38:31.200,496616.3,4271472.795,-36.545,MF5232
4873,2021-11-04 17:38:31.300,496616.12700000004,4271472.6280000005,-36.574,MF5232
4874,2021-11-04 17:38:31.400,496615.966,4271472.45,-36.586,MF5232
4875,2021-11-04 17:38:31.500,496615.802,4271472.272,-36.601,MF5232
4876,2021-11-04 17:38:31.600,496615.638,4271472.093,-36.619,MF5232
4877,2021-11-04 17:38:31.700,496615.471,4271471.915,-36.637,MF5232
4878,2021-11-04 17:38:31.800,496615.30600000004,4271471.737,-36.657,MF5232
4879,2021-11-04 17:38:31.900,496615.145,4271471.547,-36.661,MF5232
4880,2021-11-04 17:38:32.000,496614.98,4271471.368,-36.681,MF5232
4881,2021-11-04 17:38:32.100,496614.81,4271471.183999999,-36.707,MF5232
4882,2021-11-04 17:38:32.200,496614.638,4271471.002,-36.729,MF5232
4883,2021-11-04 17:38:32.300,496614.474,4271470.822,-36.751,MF5232
4884,2021-11-04 17:38:32.400,496614.31200000003,4271470.638,-36.771,MF5232
4885,2021-11-04 17:38:32.500,496614.149,4271470.454,-36.793,MF5232
4886,2021-11-04 17:38:32.600,496613.984,4271470.27,-36.816,MF5232
4887,2021-11-04 17:38:32.700,496613.825,4271470.086,-36.847,MF5232
4888,2021-11-04 17:38:32.800,496613.665,4271469.898,-36.867,MF5232
4889,2021-11-04 17:38:32.900,496613.50899999996,4271469.712,-36.884,MF5232
4890,2021-11-04 17:38:33.000,496613.356,4271469.525,-36.898,MF5232
4891,2021-11-04 17:38:33.100,496613.205,4271469.334,-36.913000000000004,MF5232
4892,2021-11-04 17:38:33.200,496613.05700000003,4271469.143999999,-36.924,MF5232
4893,2021-11-04 17:38:33.300,496612.911,4271468.953,-36.935,MF5232
4894,2021-11-04 17:38:33.400,496612.77,4271468.76,-36.937,MF5232
4895,2021-11-04 17:38:33.500,496612.62700000004,4271468.571,-36.949,MF5232
4896,2021-11-04 17:38:33.600,496612.48600000003,4271468.373,-36.953,MF5232
4897,2021-11-04 17:38:33.700,496612.348,4271468.179,-36.961,MF5232
4898,2021-11-04 17:38:33.800,496612.223,4271467.982,-36.961,MF5232
4899,2021-11-04 17:38:33.900,496612.097,4271467.787,-36.959,MF5232
4900,2021-11-04 17:38:34.000,496611.961,4271467.592,-36.963,MF5232
4901,2021-11-04 17:38:34.100,496611.836,4271467.397,-36.961999999999996,MF5232
4902,2021-11-04 17:38:34.200,496611.719,4271467.193,-36.948,MF5232
4903,2021-11-04 17:38:34.300,496611.596,4271466.994,-36.943000000000005,MF5232
4904,2021-11-04 17:38:34.400,496611.473,4271466.796,-36.936,MF5232
4905,2021-11-04 17:38:34.500,496611.355,4271466.598,-36.927,MF5232
4906,2021-11-04 17:38:34.600,496611.234,4271466.401000001,-36.918,MF5232
4907,2021-11-04 17:38:34.700,496611.12200000003,4271466.203,-36.908,MF5232
4908,2021-11-04 17:38:34.800,496610.999,4271466.005,-36.900999999999996,MF5232
4909,2021-11-04 17:38:34.900,496610.876,4271465.808999999,-36.894,MF5232
4910,2021-11-04 17:38:35.000,496610.766,4271465.605,-36.875,MF5232
4911,2021-11-04 17:38:35.100,496610.651,4271465.409,-36.861999999999995,MF5232
4912,2021-11-04 17:38:35.200,496610.523,4271465.211,-36.857,MF5232
4913,2021-11-04 17:38:35.300,496610.406,4271465.015,-36.843,MF5232
4914,2021-11-04 17:38:35.400,496610.289,4271464.818,-36.833,MF5232
4915,2021-11-04 17:38:35.500,496610.17,4271464.62,-36.817,MF5232
4916,2021-11-04 17:38:35.600,496610.037,4271464.43,-36.816,MF5232
4917,2021-11-04 17:38:35.700,496609.914,4271464.233,-36.81,MF5232
4918,2021-11-04 17:38:35.800,496609.789,4271464.039,-36.805,MF5232
4919,2021-11-04 17:38:35.900,496609.659,4271463.846,-36.803000000000004,MF5232
4920,2021-11-04 17:38:36.000,496609.527,4271463.654,-36.805,MF5232
4921,2021-11-04 17:38:36.100,496609.395,4271463.461,-36.809,MF5232
4922,2021-11-04 17:38:36.200,496609.263,4271463.271000001,-36.808,MF5232
4923,2021-11-04 17:38:36.300,496609.126,4271463.077,-36.812,MF5232
4924,2021-11-04 17:38:36.400,496608.99,4271462.887,-36.821,MF5232
4925,2021-11-04 17:38:36.500,496608.854,4271462.694,-36.829,MF5232
4926,2021-11-04 17:38:36.600,496608.72,4271462.5,-36.836999999999996,MF5232
4927,2021-11-04 17:38:36.700,496608.584,4271462.307,-36.846,MF5232
4928,2021-11-04 17:38:36.800,496608.43799999997,4271462.116,-36.863,MF5232
4929,2021-11-04 17:38:36.900,496608.29799999995,4271461.925,-36.876999999999995,MF5232
4930,2021-11-04 17:38:37.000,496608.159,4271461.727,-36.893,MF5232
4931,2021-11-04 17:38:37.100,496608.023,4271461.529,-36.904,MF5232
4932,2021-11-04 17:38:37.200,496607.88200000004,4271461.336,-36.92,MF5232
4933,2021-11-04 17:38:37.300,496607.74100000004,4271461.142,-36.934,MF5232
4934,2021-11-04 17:38:37.400,496607.602,4271460.945,-36.946999999999996,MF5232
4935,2021-11-04 17:38:37.500,496607.463,4271460.75,-36.959,MF5232
4936,2021-11-04 17:38:37.600,496607.32399999996,4271460.554,-36.974000000000004,MF5232
