,DateTime,Easting,Northing,Height,LineName
47488,2021-09-30 05:07:24.800,529161.926,4277822.802,-34.817,MF3184
47489,2021-09-30 05:07:24.900,529161.819,4277822.932,-34.824,MF3184
47490,2021-09-30 05:07:25.000,529161.707,4277823.073,-34.836999999999996,MF3184
47491,2021-09-30 05:07:25.100,529161.6,4277823.211,-34.845,MF3184
47492,2021-09-30 05:07:25.200,529161.494,4277823.351,-34.854,MF3184
47493,2021-09-30 05:07:25.300,529161.386,4277823.49,-34.861999999999995,MF3184
47494,2021-09-30 05:07:25.400,529161.277,4277823.629,-34.848,MF3184
47495,2021-09-30 05:07:25.500,529161.169,4277823.776000001,-34.855,MF3184
47496,2021-09-30 05:07:25.600,529161.06,4277823.919,-34.859,MF3184
47497,2021-09-30 05:07:25.700,529160.953,4277824.067,-34.868,MF3184
47498,2021-09-30 05:07:25.800,529160.8420000001,4277824.214,-34.874,MF3184
47499,2021-09-30 05:07:25.900,529160.7320000001,4277824.359,-34.878,MF3184
47500,2021-09-30 05:07:26.000,529160.62,4277824.51,-34.88,MF3184
47501,2021-09-30 05:07:26.100,529160.509,4277824.657,-34.885999999999996,MF3184
47502,2021-09-30 05:07:26.200,529160.397,4277824.811000001,-34.89,MF3184
47503,2021-09-30 05:07:26.300,529160.282,4277824.955,-34.919000000000004,MF3184
47504,2021-09-30 05:07:26.400,529160.168,4277825.105,-34.921,MF3184
47505,2021-09-30 05:07:26.500,529160.052,4277825.254,-34.922,MF3184
47506,2021-09-30 05:07:26.600,529159.937,4277825.403,-34.922,MF3184
47507,2021-09-30 05:07:26.700,529159.823,4277825.553,-34.92,MF3184
47508,2021-09-30 05:07:26.800,529159.705,4277825.701,-34.916,MF3184
47509,2021-09-30 05:07:26.900,529159.5920000001,4277825.853,-34.895,MF3184
47510,2021-09-30 05:07:27.000,529159.4770000001,4277825.998,-34.897,MF3184
47511,2021-09-30 05:07:27.100,529159.36,4277826.15,-34.89,MF3184
47512,2021-09-30 05:07:27.200,529159.2420000001,4277826.299,-34.879,MF3184
47513,2021-09-30 05:07:27.300,529159.127,4277826.446,-34.872,MF3184
47514,2021-09-30 05:07:27.400,529159.009,4277826.6,-34.858000000000004,MF3184
47515,2021-09-30 05:07:27.500,529158.895,4277826.745,-34.853,MF3184
47516,2021-09-30 05:07:27.600,529158.781,4277826.8889999995,-34.843,MF3184
47517,2021-09-30 05:07:27.700,529158.663,4277827.034,-34.824,MF3184
47518,2021-09-30 05:07:27.800,529158.549,4277827.177,-34.81,MF3184
47519,2021-09-30 05:07:27.900,529158.433,4277827.32,-34.797,MF3184
47520,2021-09-30 05:07:28.000,529158.32,4277827.463,-34.785,MF3184
47521,2021-09-30 05:07:28.100,529158.209,4277827.605,-34.775,MF3184
47522,2021-09-30 05:07:28.200,529158.093,4277827.743,-34.763000000000005,MF3184
47523,2021-09-30 05:07:28.300,529157.975,4277827.8780000005,-34.760999999999996,MF3184
47524,2021-09-30 05:07:28.400,529157.8620000001,4277828.016,-34.755,MF3184
47525,2021-09-30 05:07:28.500,529157.743,4277828.152,-34.743,MF3184
47526,2021-09-30 05:07:28.600,529157.63,4277828.288,-34.736999999999995,MF3184
47527,2021-09-30 05:07:28.700,529157.5160000001,4277828.415,-34.734,MF3184
47528,2021-09-30 05:07:28.800,529157.404,4277828.551,-34.734,MF3184
47529,2021-09-30 05:07:28.900,529157.291,4277828.68,-34.73,MF3184
47530,2021-09-30 05:07:29.000,529157.177,4277828.812,-34.728,MF3184
47531,2021-09-30 05:07:29.100,529157.066,4277828.942,-34.728,MF3184
47532,2021-09-30 05:07:29.200,529156.953,4277829.074,-34.73,MF3184
47533,2021-09-30 05:07:29.300,529156.844,4277829.206,-34.735,MF3184
47534,2021-09-30 05:07:29.400,529156.7320000001,4277829.335,-34.741,MF3184
47535,2021-09-30 05:07:29.500,529156.622,4277829.465,-34.747,MF3184
47536,2021-09-30 05:07:29.600,529156.505,4277829.591,-34.754,MF3184
47537,2021-09-30 05:07:29.700,529156.394,4277829.721,-34.763000000000005,MF3184
47538,2021-09-30 05:07:29.800,529156.282,4277829.851,-34.77,MF3184
47539,2021-09-30 05:07:29.900,529156.173,4277829.978,-34.783,MF3184
47540,2021-09-30 05:07:30.000,529156.061,4277830.103999999,-34.794000000000004,MF3184
47541,2021-09-30 05:07:30.100,529155.952,4277830.235,-34.806,MF3184
47542,2021-09-30 05:07:30.200,529155.841,4277830.363,-34.816,MF3184
47543,2021-09-30 05:07:30.300,529155.7320000001,4277830.494,-34.832,MF3184
47544,2021-09-30 05:07:30.400,529155.623,4277830.62,-34.85,MF3184
47545,2021-09-30 05:07:30.500,529155.51,4277830.751,-34.863,MF3184
47546,2021-09-30 05:07:30.600,529155.404,4277830.882,-34.88,MF3184
47547,2021-09-30 05:07:30.700,529155.292,4277831.012,-34.902,MF3184
47548,2021-09-30 05:07:30.800,529155.184,4277831.146000001,-34.918,MF3184
47549,2021-09-30 05:07:30.900,529155.077,4277831.28,-34.936,MF3184
47550,2021-09-30 05:07:31.000,529154.969,4277831.414,-34.954,MF3184
47551,2021-09-30 05:07:31.100,529154.869,4277831.558,-34.97,MF3184
47552,2021-09-30 05:07:31.200,529154.759,4277831.698,-34.983000000000004,MF3184
47553,2021-09-30 05:07:31.300,529154.654,4277831.831,-35.0,MF3184
47554,2021-09-30 05:07:31.400,529154.551,4277831.97,-35.019,MF3184
47555,2021-09-30 05:07:31.500,529154.448,4277832.105,-35.037,MF3184
47556,2021-09-30 05:07:31.600,529154.3470000001,4277832.248,-35.053000000000004,MF3184
47557,2021-09-30 05:07:31.700,529154.245,4277832.388,-35.071999999999996,MF3184
47558,2021-09-30 05:07:31.800,529154.1460000001,4277832.528,-35.09,MF3184
47559,2021-09-30 05:07:31.900,529154.049,4277832.665,-35.106,MF3184
47560,2021-09-30 05:07:32.000,529153.952,4277832.808,-35.124,MF3184
47561,2021-09-30 05:07:32.100,529153.8670000001,4277832.955,-35.143,MF3184
47562,2021-09-30 05:07:32.200,529153.77,4277833.097,-35.156,MF3184
47563,2021-09-30 05:07:32.300,529153.676,4277833.235,-35.17,MF3184
47564,2021-09-30 05:07:32.400,529153.584,4277833.376,-35.18,MF3184
47565,2021-09-30 05:07:32.500,529153.4820000001,4277833.511,-35.189,MF3184
47566,2021-09-30 05:07:32.600,529153.3910000001,4277833.652,-35.196999999999996,MF3184
47567,2021-09-30 05:07:32.700,529153.302,4277833.791,-35.205,MF3184
47568,2021-09-30 05:07:32.800,529153.215,4277833.935,-35.209,MF3184
47569,2021-09-30 05:07:32.900,529153.128,4277834.075,-35.211999999999996,MF3184
47570,2021-09-30 05:07:33.000,529153.04,4277834.215,-35.209,MF3184
47571,2021-09-30 05:07:33.100,529152.95,4277834.352,-35.204,MF3184
47572,2021-09-30 05:07:33.200,529152.8589999999,4277834.491,-35.196999999999996,MF3184
47573,2021-09-30 05:07:33.300,529152.772,4277834.631,-35.164,MF3184
47574,2021-09-30 05:07:33.400,529152.682,4277834.767,-35.154,MF3184
47575,2021-09-30 05:07:33.500,529152.591,4277834.901000001,-35.139,MF3184
47576,2021-09-30 05:07:33.600,529152.501,4277835.038,-35.124,MF3184
47577,2021-09-30 05:07:33.700,529152.4079999999,4277835.173,-35.106,MF3184
47578,2021-09-30 05:07:33.800,529152.32,4277835.311000001,-35.113,MF3184
47579,2021-09-30 05:07:33.900,529152.231,4277835.45,-35.098,MF3184
47580,2021-09-30 05:07:34.000,529152.135,4277835.584,-35.076,MF3184
47581,2021-09-30 05:07:34.100,529152.041,4277835.714,-35.055,MF3184
47582,2021-09-30 05:07:34.200,529151.948,4277835.846,-35.039,MF3184
47583,2021-09-30 05:07:34.300,529151.8470000001,4277835.98,-35.014,MF3184
47584,2021-09-30 05:07:34.400,529151.749,4277836.11,-34.995,MF3184
47585,2021-09-30 05:07:34.500,529151.652,4277836.242,-34.976,MF3184
47586,2021-09-30 05:07:34.600,529151.552,4277836.373,-34.957,MF3184
47587,2021-09-30 05:07:34.700,529151.449,4277836.499,-34.934,MF3184
47588,2021-09-30 05:07:34.800,529151.348,4277836.629,-34.92,MF3184
47589,2021-09-30 05:07:34.900,529151.246,4277836.758,-34.908,MF3184
47590,2021-09-30 05:07:35.000,529151.1429999999,4277836.887,-34.896,MF3184
47591,2021-09-30 05:07:35.100,529151.036,4277837.0139999995,-34.884,MF3184
47592,2021-09-30 05:07:35.200,529150.933,4277837.142,-34.874,MF3184
47593,2021-09-30 05:07:35.300,529150.823,4277837.268,-34.849000000000004,MF3184
47594,2021-09-30 05:07:35.400,529150.712,4277837.396000001,-34.835,MF3184
47595,2021-09-30 05:07:35.500,529150.6070000001,4277837.525,-34.830999999999996,MF3184
47596,2021-09-30 05:07:35.600,529150.497,4277837.65,-34.821999999999996,MF3184
47597,2021-09-30 05:07:35.700,529150.3879999999,4277837.781,-34.813,MF3184
47598,2021-09-30 05:07:35.800,529150.281,4277837.909,-34.808,MF3184
47599,2021-09-30 05:07:35.900,529150.172,4277838.035,-34.802,MF3184
47600,2021-09-30 05:07:36.000,529150.064,4277838.1680000005,-34.799,MF3184
47601,2021-09-30 05:07:36.100,529149.963,4277838.307,-34.81,MF3184
47602,2021-09-30 05:07:36.200,529149.855,4277838.435,-34.808,MF3184
47603,2021-09-30 05:07:36.300,529149.749,4277838.566000001,-34.805,MF3184
47604,2021-09-30 05:07:36.400,529149.6410000001,4277838.698,-34.8,MF3184
47605,2021-09-30 05:07:36.500,529149.534,4277838.833000001,-34.796,MF3184
47606,2021-09-30 05:07:36.600,529149.429,4277838.967,-34.793,MF3184
47607,2021-09-30 05:07:36.700,529149.311,4277839.096,-34.782,MF3184
47608,2021-09-30 05:07:36.800,529149.206,4277839.225,-34.785,MF3184
47609,2021-09-30 05:07:36.900,529149.1020000001,4277839.362,-34.785,MF3184
47610,2021-09-30 05:07:37.000,529148.996,4277839.4969999995,-34.784,MF3184
47611,2021-09-30 05:07:37.100,529148.894,4277839.636,-34.784,MF3184
47612,2021-09-30 05:07:37.200,529148.793,4277839.774,-34.789,MF3184
47613,2021-09-30 05:07:37.300,529148.687,4277839.909,-34.789,MF3184
47614,2021-09-30 05:07:37.400,529148.584,4277840.05,-34.788000000000004,MF3184
47615,2021-09-30 05:07:37.500,529148.481,4277840.186000001,-34.789,MF3184
47616,2021-09-30 05:07:37.600,529148.39,4277840.333000001,-34.781,MF3184
47617,2021-09-30 05:07:37.700,529148.287,4277840.473,-34.78,MF3184
47618,2021-09-30 05:07:37.800,529148.182,4277840.613,-34.781,MF3184
47619,2021-09-30 05:07:37.900,529148.079,4277840.7530000005,-34.78,MF3184
47620,2021-09-30 05:07:38.000,529147.9670000001,4277840.887,-34.8,MF3184
47621,2021-09-30 05:07:38.100,529147.8670000001,4277841.028,-34.808,MF3184
47622,2021-09-30 05:07:38.200,529147.76,4277841.164,-34.813,MF3184
47623,2021-09-30 05:07:38.300,529147.655,4277841.308,-34.813,MF3184
47624,2021-09-30 05:07:38.400,529147.552,4277841.451,-34.817,MF3184
47625,2021-09-30 05:07:38.500,529147.447,4277841.594,-34.821,MF3184
47626,2021-09-30 05:07:38.600,529147.3420000001,4277841.738,-34.824,MF3184
47627,2021-09-30 05:07:38.700,529147.239,4277841.882,-34.829,MF3184
47628,2021-09-30 05:07:38.800,529147.136,4277842.022,-34.835,MF3184
47629,2021-09-30 05:07:38.900,529147.0329999999,4277842.174,-34.845,MF3184
47630,2021-09-30 05:07:39.000,529146.927,4277842.317,-34.842,MF3184
47631,2021-09-30 05:07:39.100,529146.831,4277842.464,-34.858000000000004,MF3184
47632,2021-09-30 05:07:39.200,529146.728,4277842.613,-34.868,MF3184
47633,2021-09-30 05:07:39.300,529146.631,4277842.762,-34.883,MF3184
47634,2021-09-30 05:07:39.400,529146.5329999999,4277842.912,-34.898,MF3184
47635,2021-09-30 05:07:39.500,529146.433,4277843.062,-34.903,MF3184
47636,2021-09-30 05:07:39.600,529146.335,4277843.215,-34.912,MF3184
47637,2021-09-30 05:07:39.700,529146.24,4277843.364,-34.927,MF3184
47638,2021-09-30 05:07:39.800,529146.1429999999,4277843.518,-34.938,MF3184
47639,2021-09-30 05:07:39.900,529146.051,4277843.674,-34.949,MF3184
47640,2021-09-30 05:07:40.000,529145.957,4277843.826,-34.96,MF3184
47641,2021-09-30 05:07:40.100,529145.8620000001,4277843.985,-34.975,MF3184
47642,2021-09-30 05:07:40.200,529145.7729999999,4277844.141,-34.984,MF3184
47643,2021-09-30 05:07:40.300,529145.674,4277844.303,-34.996,MF3184
47644,2021-09-30 05:07:40.400,529145.589,4277844.458000001,-35.03,MF3184
47645,2021-09-30 05:07:40.500,529145.4920000001,4277844.612,-35.035,MF3184
47646,2021-09-30 05:07:40.600,529145.3910000001,4277844.7639999995,-35.038000000000004,MF3184
47647,2021-09-30 05:07:40.700,529145.287,4277844.916999999,-35.036,MF3184
47648,2021-09-30 05:07:40.800,529145.176,4277845.067,-35.006,MF3184
47649,2021-09-30 05:07:40.900,529145.074,4277845.214,-35.005,MF3184
47650,2021-09-30 05:07:41.000,529144.964,4277845.3610000005,-35.001999999999995,MF3184
47651,2021-09-30 05:07:41.100,529144.8520000001,4277845.51,-34.99,MF3184
47652,2021-09-30 05:07:41.200,529144.7370000001,4277845.655,-34.977,MF3184
47653,2021-09-30 05:07:41.300,529144.621,4277845.797,-34.963,MF3184
47654,2021-09-30 05:07:41.400,529144.505,4277845.938,-34.944,MF3184
47655,2021-09-30 05:07:41.500,529144.384,4277846.078,-34.928000000000004,MF3184
47656,2021-09-30 05:07:41.600,529144.2660000001,4277846.219,-34.91,MF3184
47657,2021-09-30 05:07:41.700,529144.135,4277846.348999999,-34.874,MF3184
47658,2021-09-30 05:07:41.800,529144.0129999999,4277846.487,-34.844,MF3184
47659,2021-09-30 05:07:41.900,529143.89,4277846.618,-34.821,MF3184
47660,2021-09-30 05:07:42.000,529143.767,4277846.751,-34.794000000000004,MF3184
47661,2021-09-30 05:07:42.100,529143.644,4277846.885,-34.766,MF3184
47662,2021-09-30 05:07:42.200,529143.522,4277847.015,-34.74,MF3184
47663,2021-09-30 05:07:42.300,529143.405,4277847.147,-34.739000000000004,MF3184
47664,2021-09-30 05:07:42.400,529143.281,4277847.271000001,-34.72,MF3184
47665,2021-09-30 05:07:42.500,529143.162,4277847.402,-34.703,MF3184
47666,2021-09-30 05:07:42.600,529143.041,4277847.527,-34.68,MF3184
47667,2021-09-30 05:07:42.700,529142.919,4277847.651000001,-34.661,MF3184
47668,2021-09-30 05:07:42.800,529142.801,4277847.77,-34.661,MF3184
47669,2021-09-30 05:07:42.900,529142.683,4277847.89,-34.65,MF3184
47670,2021-09-30 05:07:43.000,529142.565,4277848.008,-34.644,MF3184
47671,2021-09-30 05:07:43.100,529142.447,4277848.125,-34.645,MF3184
47672,2021-09-30 05:07:43.200,529142.335,4277848.24,-34.641,MF3184
47673,2021-09-30 05:07:43.300,529142.2220000001,4277848.36,-34.647,MF3184
47674,2021-09-30 05:07:43.400,529142.1089999999,4277848.478,-34.658,MF3184
47675,2021-09-30 05:07:43.500,529141.997,4277848.596,-34.672,MF3184
47676,2021-09-30 05:07:43.600,529141.8829999999,4277848.712,-34.687,MF3184
47677,2021-09-30 05:07:43.700,529141.764,4277848.827,-34.701,MF3184
47678,2021-09-30 05:07:43.800,529141.65,4277848.941000001,-34.718,MF3184
47679,2021-09-30 05:07:43.900,529141.539,4277849.063,-34.74,MF3184
47680,2021-09-30 05:07:44.000,529141.427,4277849.18,-34.764,MF3184
47681,2021-09-30 05:07:44.100,529141.314,4277849.302,-34.787,MF3184
47682,2021-09-30 05:07:44.200,529141.198,4277849.425,-34.805,MF3184
47683,2021-09-30 05:07:44.300,529141.089,4277849.546,-34.839,MF3184
47684,2021-09-30 05:07:44.400,529140.9770000001,4277849.666999999,-34.858000000000004,MF3184
47685,2021-09-30 05:07:44.500,529140.8620000001,4277849.791,-34.883,MF3184
47686,2021-09-30 05:07:44.600,529140.762,4277849.92,-34.924,MF3184
47687,2021-09-30 05:07:44.700,529140.649,4277850.0430000005,-34.948,MF3184
47688,2021-09-30 05:07:44.800,529140.537,4277850.17,-34.972,MF3184
47689,2021-09-30 05:07:44.900,529140.427,4277850.297,-34.995,MF3184
47690,2021-09-30 05:07:45.000,529140.313,4277850.421,-35.015,MF3184
47691,2021-09-30 05:07:45.100,529140.193,4277850.541999999,-35.024,MF3184
47692,2021-09-30 05:07:45.200,529140.09,4277850.685,-35.041,MF3184
47693,2021-09-30 05:07:45.300,529139.985,4277850.813,-35.066,MF3184
47694,2021-09-30 05:07:45.400,529139.878,4277850.947,-35.084,MF3184
47695,2021-09-30 05:07:45.500,529139.772,4277851.078,-35.099000000000004,MF3184
47696,2021-09-30 05:07:45.600,529139.664,4277851.212,-35.111999999999995,MF3184
47697,2021-09-30 05:07:45.700,529139.56,4277851.35,-35.126,MF3184
47698,2021-09-30 05:07:45.800,529139.454,4277851.489,-35.137,MF3184
47699,2021-09-30 05:07:45.900,529139.351,4277851.624,-35.146,MF3184
47700,2021-09-30 05:07:46.000,529139.248,4277851.766,-35.148,MF3184
47701,2021-09-30 05:07:46.100,529139.149,4277851.909,-35.154,MF3184
47702,2021-09-30 05:07:46.200,529139.046,4277852.051,-35.156,MF3184
47703,2021-09-30 05:07:46.300,529138.944,4277852.194,-35.159,MF3184
47704,2021-09-30 05:07:46.400,529138.8470000001,4277852.34,-35.159,MF3184
47705,2021-09-30 05:07:46.500,529138.75,4277852.487,-35.174,MF3184
47706,2021-09-30 05:07:46.600,529138.655,4277852.631,-35.174,MF3184
47707,2021-09-30 05:07:46.700,529138.555,4277852.781,-35.172,MF3184
47708,2021-09-30 05:07:46.800,529138.462,4277852.931,-35.166,MF3184
47709,2021-09-30 05:07:46.900,529138.368,4277853.076,-35.161,MF3184
47710,2021-09-30 05:07:47.000,529138.2760000001,4277853.223999999,-35.157,MF3184
47711,2021-09-30 05:07:47.100,529138.182,4277853.3719999995,-35.149,MF3184
47712,2021-09-30 05:07:47.200,529138.087,4277853.518,-35.144,MF3184
47713,2021-09-30 05:07:47.300,529137.993,4277853.666,-35.117,MF3184
47714,2021-09-30 05:07:47.400,529137.9,4277853.813,-35.109,MF3184
47715,2021-09-30 05:07:47.500,529137.806,4277853.959,-35.098,MF3184
47716,2021-09-30 05:07:47.600,529137.711,4277854.105,-35.085,MF3184
47717,2021-09-30 05:07:47.700,529137.611,4277854.248,-35.073,MF3184
47718,2021-09-30 05:07:47.800,529137.517,4277854.391,-35.056999999999995,MF3184
47719,2021-09-30 05:07:47.900,529137.417,4277854.53,-35.04,MF3184
47720,2021-09-30 05:07:48.000,529137.321,4277854.67,-35.023,MF3184
47721,2021-09-30 05:07:48.100,529137.219,4277854.807,-35.0,MF3184
47722,2021-09-30 05:07:48.200,529137.108,4277854.943,-34.974000000000004,MF3184
47723,2021-09-30 05:07:48.300,529137.005,4277855.073,-34.955999999999996,MF3184
47724,2021-09-30 05:07:48.400,529136.899,4277855.206,-34.937,MF3184
47725,2021-09-30 05:07:48.500,529136.787,4277855.339,-34.907,MF3184
47726,2021-09-30 05:07:48.600,529136.674,4277855.464,-34.885999999999996,MF3184
47727,2021-09-30 05:07:48.700,529136.562,4277855.591,-34.858000000000004,MF3184
47728,2021-09-30 05:07:48.800,529136.442,4277855.715,-34.832,MF3184
47729,2021-09-30 05:07:48.900,529136.325,4277855.841,-34.804,MF3184
47730,2021-09-30 05:07:49.000,529136.204,4277855.964,-34.778,MF3184
47731,2021-09-30 05:07:49.100,529136.085,4277856.086,-34.754,MF3184
47732,2021-09-30 05:07:49.200,529135.962,4277856.2069999995,-34.732,MF3184
47733,2021-09-30 05:07:49.300,529135.8420000001,4277856.3319999995,-34.711999999999996,MF3184
47734,2021-09-30 05:07:49.400,529135.7170000001,4277856.453,-34.69,MF3184
47735,2021-09-30 05:07:49.500,529135.593,4277856.568,-34.675,MF3184
47736,2021-09-30 05:07:49.600,529135.468,4277856.69,-34.661,MF3184
47737,2021-09-30 05:07:49.700,529135.3470000001,4277856.804,-34.653,MF3184
47738,2021-09-30 05:07:49.800,529135.2220000001,4277856.924,-34.644,MF3184
47739,2021-09-30 05:07:49.900,529135.1020000001,4277857.041,-34.648,MF3184
47740,2021-09-30 05:07:50.000,529134.98,4277857.161,-34.648,MF3184
47741,2021-09-30 05:07:50.100,529134.8620000001,4277857.277,-34.661,MF3184
47742,2021-09-30 05:07:50.200,529134.746,4277857.399,-34.676,MF3184
47743,2021-09-30 05:07:50.300,529134.6329999999,4277857.52,-34.695,MF3184
47744,2021-09-30 05:07:50.400,529134.522,4277857.643999999,-34.715,MF3184
47745,2021-09-30 05:07:50.500,529134.407,4277857.7639999995,-34.728,MF3184
47746,2021-09-30 05:07:50.600,529134.299,4277857.893999999,-34.754,MF3184
47747,2021-09-30 05:07:50.700,529134.196,4277858.022,-34.786,MF3184
47748,2021-09-30 05:07:50.800,529134.091,4277858.151000001,-34.812,MF3184
47749,2021-09-30 05:07:50.900,529133.99,4277858.285,-34.842,MF3184
47750,2021-09-30 05:07:51.000,529133.892,4277858.42,-34.875,MF3184
47751,2021-09-30 05:07:51.100,529133.794,4277858.558999999,-34.907,MF3184
47752,2021-09-30 05:07:51.200,529133.694,4277858.701,-34.933,MF3184
47753,2021-09-30 05:07:51.300,529133.601,4277858.838,-34.969,MF3184
47754,2021-09-30 05:07:51.400,529133.511,4277858.985,-35.007,MF3184
47755,2021-09-30 05:07:51.500,529133.412,4277859.126,-35.031,MF3184
47756,2021-09-30 05:07:51.600,529133.311,4277859.267,-35.049,MF3184
47757,2021-09-30 05:07:51.700,529133.207,4277859.41,-35.063,MF3184
47758,2021-09-30 05:07:51.800,529133.105,4277859.549,-35.077,MF3184
47759,2021-09-30 05:07:51.900,529132.997,4277859.686000001,-35.084,MF3184
47760,2021-09-30 05:07:52.000,529132.887,4277859.829,-35.092,MF3184
47761,2021-09-30 05:07:52.100,529132.779,4277859.971,-35.091,MF3184
47762,2021-09-30 05:07:52.200,529132.667,4277860.113,-35.086999999999996,MF3184
47763,2021-09-30 05:07:52.300,529132.549,4277860.255,-35.076,MF3184
47764,2021-09-30 05:07:52.400,529132.434,4277860.393,-35.07,MF3184
47765,2021-09-30 05:07:52.500,529132.313,4277860.531,-35.055,MF3184
47766,2021-09-30 05:07:52.600,529132.191,4277860.6680000005,-35.039,MF3184
47767,2021-09-30 05:07:52.700,529132.064,4277860.801,-35.013000000000005,MF3184
47768,2021-09-30 05:07:52.800,529131.939,4277860.933,-34.993,MF3184
47769,2021-09-30 05:07:52.900,529131.794,4277861.06,-34.946999999999996,MF3184
47770,2021-09-30 05:07:53.000,529131.664,4277861.191000001,-34.919000000000004,MF3184
47771,2021-09-30 05:07:53.100,529131.537,4277861.328,-34.891,MF3184
47772,2021-09-30 05:07:53.200,529131.406,4277861.458000001,-34.858000000000004,MF3184
47773,2021-09-30 05:07:53.300,529131.277,4277861.591,-34.83,MF3184
47774,2021-09-30 05:07:53.400,529131.165,4277861.735,-34.824,MF3184
47775,2021-09-30 05:07:53.500,529131.039,4277861.866,-34.799,MF3184
47776,2021-09-30 05:07:53.600,529130.91,4277861.994,-34.773,MF3184
47777,2021-09-30 05:07:53.700,529130.785,4277862.1219999995,-34.753,MF3184
47778,2021-09-30 05:07:53.800,529130.659,4277862.25,-34.733000000000004,MF3184
47779,2021-09-30 05:07:53.900,529130.538,4277862.377,-34.718,MF3184
47780,2021-09-30 05:07:54.000,529130.415,4277862.5030000005,-34.704,MF3184
47781,2021-09-30 05:07:54.100,529130.295,4277862.629,-34.698,MF3184
47782,2021-09-30 05:07:54.200,529130.179,4277862.7469999995,-34.701,MF3184
47783,2021-09-30 05:07:54.300,529130.06,4277862.876,-34.702,MF3184
47784,2021-09-30 05:07:54.400,529129.946,4277862.999,-34.71,MF3184
47785,2021-09-30 05:07:54.500,529129.826,4277863.121,-34.731,MF3184
47786,2021-09-30 05:07:54.600,529129.713,4277863.245,-34.751,MF3184
47787,2021-09-30 05:07:54.700,529129.601,4277863.3719999995,-34.773,MF3184
47788,2021-09-30 05:07:54.800,529129.49,4277863.5,-34.796,MF3184
47789,2021-09-30 05:07:54.900,529129.38,4277863.6280000005,-34.823,MF3184
47790,2021-09-30 05:07:55.000,529129.2710000001,4277863.757,-34.83,MF3184
47791,2021-09-30 05:07:55.100,529129.157,4277863.883,-34.857,MF3184
47792,2021-09-30 05:07:55.200,529129.041,4277864.013,-34.889,MF3184
47793,2021-09-30 05:07:55.300,529128.932,4277864.1389999995,-34.917,MF3184
47794,2021-09-30 05:07:55.400,529128.822,4277864.265,-34.95,MF3184
47795,2021-09-30 05:07:55.500,529128.712,4277864.399,-34.98,MF3184
47796,2021-09-30 05:07:55.600,529128.605,4277864.532,-35.007,MF3184
47797,2021-09-30 05:07:55.700,529128.493,4277864.665,-35.033,MF3184
47798,2021-09-30 05:07:55.800,529128.3829999999,4277864.798,-35.058,MF3184
47799,2021-09-30 05:07:55.900,529128.2760000001,4277864.932,-35.107,MF3184
47800,2021-09-30 05:07:56.000,529128.166,4277865.066000001,-35.123000000000005,MF3184
47801,2021-09-30 05:07:56.100,529128.06,4277865.208000001,-35.129,MF3184
47802,2021-09-30 05:07:56.200,529127.948,4277865.344,-35.138000000000005,MF3184
47803,2021-09-30 05:07:56.300,529127.833,4277865.477,-35.14,MF3184
47804,2021-09-30 05:07:56.400,529127.713,4277865.606000001,-35.122,MF3184
47805,2021-09-30 05:07:56.500,529127.593,4277865.741,-35.114000000000004,MF3184
47806,2021-09-30 05:07:56.600,529127.475,4277865.873,-35.105,MF3184
47807,2021-09-30 05:07:56.700,529127.35,4277866.005,-35.086,MF3184
47808,2021-09-30 05:07:56.800,529127.223,4277866.137,-35.065,MF3184
47809,2021-09-30 05:07:56.900,529127.094,4277866.265,-35.041,MF3184
47810,2021-09-30 05:07:57.000,529126.964,4277866.391,-35.013000000000005,MF3184
47811,2021-09-30 05:07:57.100,529126.833,4277866.521000001,-34.98,MF3184
47812,2021-09-30 05:07:57.200,529126.695,4277866.649,-34.948,MF3184
47813,2021-09-30 05:07:57.300,529126.539,4277866.759,-34.87,MF3184
47814,2021-09-30 05:07:57.400,529126.3960000001,4277866.881,-34.824,MF3184
47815,2021-09-30 05:07:57.500,529126.252,4277867.001,-34.779,MF3184
47816,2021-09-30 05:07:57.600,529126.108,4277867.118,-34.734,MF3184
47817,2021-09-30 05:07:57.700,529125.964,4277867.237,-34.689,MF3184
47818,2021-09-30 05:07:57.800,529125.818,4277867.351,-34.647,MF3184
47819,2021-09-30 05:07:57.900,529125.694,4277867.478999999,-34.653,MF3184
47820,2021-09-30 05:07:58.000,529125.547,4277867.588,-34.615,MF3184
47821,2021-09-30 05:07:58.100,529125.4010000001,4277867.7,-34.583,MF3184
47822,2021-09-30 05:07:58.200,529125.269,4277867.813999999,-34.567,MF3184
47823,2021-09-30 05:07:58.300,529125.119,4277867.9180000005,-34.533,MF3184
47824,2021-09-30 05:07:58.400,529124.98,4277868.025,-34.516,MF3184
47825,2021-09-30 05:07:58.500,529124.8420000001,4277868.13,-34.508,MF3184
47826,2021-09-30 05:07:58.600,529124.706,4277868.231000001,-34.506,MF3184
47827,2021-09-30 05:07:58.700,529124.572,4277868.337,-34.508,MF3184
47828,2021-09-30 05:07:58.800,529124.44,4277868.441000001,-34.518,MF3184
47829,2021-09-30 05:07:58.900,529124.311,4277868.54,-34.538000000000004,MF3184
47830,2021-09-30 05:07:59.000,529124.187,4277868.647,-34.569,MF3184
47831,2021-09-30 05:07:59.100,529124.058,4277868.745,-34.603,MF3184
47832,2021-09-30 05:07:59.200,529123.943,4277868.856000001,-34.644,MF3184
